Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  18:35:00,23.9333333333333,20.3435112748373,72.6666666666667,1.64166666666667,144.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,18.5833333333333,0.0,23.9307014092657,23.999981545844,23.9999697829584,23.9999586532279,24.8276426843006,24.8234197459102,23.9838622422703,22.5732964592817,24.0011992356861,23.4575867600605,24.0012172770053,22.6111069378953,24.0012219265088,23.6954519244536,24.0012510700457,23.0998116449603,24.0012549521965,23.8431065844159,25.9734402243658,496503.398963088,346261.524031253,842764.922994341,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  18:40:00,23.9666666666667,20.3270618198263,72.3333333333333,1.73333333333333,143.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,18.6666666666667,0.0,23.9231391022691,23.9999884858241,23.9999779714586,23.9999693592924,24.8116083678187,24.8081374664577,23.9615064273565,22.5319604918798,24.0012349598725,23.3680513118889,23.9853974865071,22.5665926288525,24.0012594509476,23.6070846395268,24.0012898761213,23.0551507754263,24.0012957561824,23.7594695864684,25.9476422221463,496503.398963088,343418.809327226,839922.208290313,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  18:45:00,24.,20.3104606422935,72.,1.825,142.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,18.75,0.0,23.9179577278296,24.5607430554715,24.6087243741099,24.7851190455376,24.9782879704828,24.9801483696614,24.7682630757641,23.8795088556971,24.7852167549572,24.9420602515973,24.861786182571,23.9712642121849,24.8605305123318,25.3214674438391,25.0223071400288,24.4842086815786,25.0144608471304,25.5539831810786,26.3278030424085,496503.398963088,96971.3418744064,593474.740837494,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  18:50:00,24.0333333333333,20.2936774805132,71.6666666666667,1.91666666666667,141.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,18.8333333333333,0.0,23.9118423909179,24.0068173374825,24.0110013967116,24.0181768796903,24.9872487313797,25.0011217940175,23.9623696780678,23.1261560967229,24.0060960764283,23.7580690581857,23.9680195981308,23.1691919593399,24.0227393885765,23.8257448545032,24.023413136693,23.6790154339448,24.0310305834825,23.8696342598647,26.1350203794314,496503.398963088,373626.460425408,870129.859388495,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  18:55:00,24.0666666666667,20.2767393765399,71.3333333333333,2.00833333333333,140.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,18.9166666666667,0.0,23.9051793596538,23.9998202063881,24.0000038184572,24.0000114212599,24.8770312584763,24.8739363702139,23.9259770782252,22.615990731022,23.9999658550274,23.2911081910405,23.9481102374891,22.6426497493835,24.0014131463988,23.5001181979775,24.0003702051398,23.1391185219738,24.0015023857905,23.64456392746,25.955584007039,496503.398963088,343884.264868622,840387.66383171,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:00:00,24.1,20.25963315165,71.,2.1,140.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.,0.0,24.2416143368523,23.9999995965662,23.9999967046266,23.9999885728329,24.8385845593985,24.8345066993039,23.9028234267633,22.5216071224806,24.0007619652006,23.1608581897975,23.9250460338708,22.5444362198891,24.0008023354277,23.3779369601188,24.0007994175528,23.0371513935242,24.0008282317233,23.5305061020044,25.9125049617327,496503.398963088,334864.230967411,831367.629930499,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:05:00,24.0916666666667,20.2520635067231,71.,2.14166666666667,139.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.0833333333333,0.0,24.6089591357246,24.0000050639314,23.9999975490358,23.9999851840233,24.7976852853208,24.7931704491408,23.870445840963,22.4395410120709,24.0012598409652,23.0193782088588,23.8920125418772,22.4579318154217,24.0012792246379,23.2422319042418,24.0012934120426,22.9467524937458,24.0012989857118,23.4017802102874,25.8640129198518,496503.398963088,336589.917978777,833093.316941865,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:10:00,24.0833333333333,20.2444913834027,71.,2.18333333333333,138.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.1666666666667,0.0,23.9770658282284,24.0000050311009,24.0000011635224,23.9999942117042,24.7799813086197,24.7751840240729,23.848584985636,22.4026648089042,24.0007557165253,22.9343116644007,23.8688173689375,22.4178234237322,24.000771741812,23.1557860811283,24.0007931646866,22.904647467387,24.0007922257729,23.3166964092108,25.836737575075,496503.398963088,339614.094770832,836117.49373392,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:15:00,24.075,20.2369243643167,71.,2.225,137.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.25,0.0,23.9223211024195,24.0000109509587,24.0000049093273,23.9999946979074,24.7591455434091,24.7540070701514,23.8164872990397,22.3562263664295,24.001221204674,22.8178434167961,23.8346028224031,22.3669111892889,24.0012378542771,23.0365687826806,24.0012634425949,22.8509041664569,24.0012548949195,23.1988107038468,25.8004773943249,496503.398963088,337929.359359102,834432.75832219,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:20:00,24.0666666666667,20.2293533266331,71.,2.26666666666667,136.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.3333333333333,0.0,23.9126635714577,24.5471802968908,24.5933280567498,24.7609855743732,24.933270041349,24.9338139926036,24.6116445849799,23.6822677300312,24.7042475227797,24.3017500179678,24.6951211564976,23.745318754027,24.7741560730966,24.6503971534815,24.9401653444084,24.2526500028475,24.9179662408641,24.889924223756,26.1546449240189,496503.398963088,96218.866970697,592722.265933785,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:25:00,24.0583333333333,20.221774942341,71.,2.30833333333333,135.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.4166666666667,0.0,23.9027122816953,24.0022074629504,24.0104323025331,24.0170339779899,24.9382601934249,24.9498620523811,23.9316260229906,22.9486453014597,23.969383833134,23.355203060698,23.9331541799097,22.9653341992534,23.9844748963854,23.6046298977585,23.989720452062,23.4630291003453,24.0214053246879,23.6971226028612,25.9830827883115,547765.398963088,360106.459838947,907871.858802034,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:30:00,24.05,20.2142115825736,71.,2.35,135.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.5,0.0,23.8950427993019,24.000148241762,24.000203034509,24.0004132388698,24.8556561038515,24.8587168682437,23.8148560316635,22.4868333228309,23.9275812355218,22.7897349900063,23.8222658971429,22.487546476249,23.980182213822,23.0055080711559,23.9963943094026,22.9731253403119,24.0015017369132,23.1474041552372,25.8451584978223,547765.398963088,334432.780845823,882198.179808911,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:35:00,24.0416666666667,20.2066387954676,71.,2.39166666666667,134.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.5833333333333,0.0,23.8875347216193,24.0000128797843,24.0000066953709,23.9999896645439,24.7788686719991,24.7766886203525,23.7655495749319,22.3360891907928,23.9049673603124,22.5859427315238,23.774734577972,22.3318796087142,23.9735123856255,22.7907314108008,24.0012680466551,22.8129480064046,24.0012637818464,22.9511376076359,25.7542006592521,547765.398963088,334930.118516618,882695.517479706,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:40:00,24.0333333333333,20.1990689697863,71.,2.43333333333333,133.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.6666666666667,0.0,24.2217374354358,24.0000089689602,24.000005673938,23.9999950401568,24.7502249152338,24.7466065661563,23.7424198496637,22.2913455316996,23.88566065702,22.5141064982437,23.7504524603721,22.2837040923389,23.9573111244284,22.7125584045936,23.9988918262215,22.7625662987513,24.0007669746185,22.8756270449771,25.717242113166,547765.398963088,329254.503092545,877019.902055632,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:45:00,24.025,20.191503671466,71.,2.475,132.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.75,0.0,24.588832767514,24.0000174138218,24.0000121941946,23.9999958895226,24.7197919726825,24.7149011193921,23.712468091795,22.2430233980967,23.8573375407619,22.4322843117721,23.7179773947382,22.2304550149159,23.9309935863615,22.6219165121584,23.9821075418136,22.7058967054671,24.0012341553815,22.785727100055,25.6724915138904,547765.398963088,331769.117945181,879534.516908269,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:50:00,24.0166666666667,20.1839292521354,71.,2.51666666666667,131.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.8333333333333,0.0,23.9753851648589,24.0000116712253,24.0000090574267,24.0000005624225,24.7063330342183,24.7006197270377,23.6952891293786,22.2177514688169,23.8398583065392,22.3871187542045,23.6986655918954,22.2016624136442,23.9134656218475,22.5701059687841,23.9666142686754,22.6748251688473,24.0007550077782,22.7332836419019,25.6454472250799,547765.398963088,335107.11908691,882872.518049998,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  19:55:00,24.0083333333333,20.1763576117026,71.,2.55833333333333,130.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,19.9166666666667,0.0,23.9180370158394,24.535210399908,24.5795903796127,24.7380054468407,24.8854817133588,24.8852033328777,24.4843939306123,23.5295361796345,24.5320887629034,23.8429117697562,24.5504235707006,23.560586404993,24.6426059011051,24.1420671461669,24.8573250644973,24.0553708543532,24.8330260111019,24.3798105082181,25.9689693490034,547765.398963088,95909.5099479715,643674.908911059,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  20:00:00,24.,20.1687910479126,71.,2.6,130.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.,0.0,23.9017106501671,23.9978032459006,24.0079293447994,24.0160084466651,24.8912989759164,24.9000159132841,23.9115979266245,22.8150495087484,23.943144216531,22.9881303217413,23.9082282463442,22.7997500316717,23.9567668076145,23.190041194246,23.9654955263018,23.2865694546501,23.9919074636743,23.3711070493378,25.8194232020957,547765.398963088,353219.308211588,900984.707174676,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  20:05:00,23.975,20.157927207812,71.0833333333333,2.55833333333333,128.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.0833333333333,0.0,23.8869576547108,23.9992756216235,23.9998721978741,24.0000280969351,24.7856260119281,24.7828042777751,23.7339927187798,22.3233246952472,23.8419913691122,22.440568817949,23.7283549536101,22.2936936738885,23.89554888107,22.6049446984746,23.9433833977115,22.7660634058553,23.998049171139,22.770053674592,25.6468603962793,523321.003358692,333686.906790776,857007.910149468,15.6,82.2,6.7,24.,0.5,6.7,6.7,76.6966347820222 
 07/01  20:10:00,23.95,20.1470468793069,71.1666666666667,2.51666666666667,126.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.1666666666667,0.0,23.8644902333541,23.999993860587,24.0000096220849,23.999997150212,24.7373168674591,24.7303198938383,23.6645654222989,22.2025965130502,23.7894731805068,22.3015048629949,23.6558310576894,22.1681362674095,23.8499905583688,22.4524184745577,23.9023867076275,22.6350929153807,24.0001073003233,22.6142211546248,25.5846187625723,473480.276290504,331229.617425651,804709.893716155,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966347820222 
 07/01  20:15:00,23.925,20.1361416179072,71.25,2.475,125.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.25,0.0,23.847262092481,24.0000207243878,24.0000170518307,23.9999984160137,24.7034193610213,24.6939606703701,23.6233341139816,22.1431124362572,23.7545320040737,22.2287033428221,23.6119661346516,22.1044539830893,23.8170548806545,22.3699172694677,23.8708734588142,22.567486439171,23.9836333290095,22.5299653619827,25.5363416830387,473480.276290504,330577.299700068,804057.575990572,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966347820222 
 07/01  20:20:00,23.9,20.1252184675682,71.3333333333333,2.43333333333333,123.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.3333333333333,0.0,24.1752713283111,24.0000142398801,24.0000121162254,24.0000027302769,24.684060650739,24.6731367888633,23.5994803604138,22.1107489605482,23.7329475588136,22.1863234212523,23.58565258817,22.0684076699062,23.7951266908171,22.3195274780879,23.8479635965688,22.5284324142884,23.9667634466915,22.4776685145629,25.5022884984705,473480.276290504,325025.99095323,798506.267243734,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966347820222 
 07/01  20:25:00,23.875,20.1142733851942,71.4166666666667,2.39166666666667,121.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.4166666666667,0.0,24.5328511405851,23.9954073806056,24.0000231917912,24.0000086517875,24.6616401045775,24.6495316276506,23.569375113464,22.072360898735,23.7047546967717,22.1351160353937,23.5518954166491,22.0247941131738,23.7655127280266,22.2573586599333,23.8162364526186,22.4805955094459,23.9405946763117,22.4128752798746,25.4572037483607,473480.276290504,327349.536162847,800829.812453351,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966347820222 
 07/01  20:30:00,23.85,20.1033153162702,71.5,2.35,120.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.5,0.0,23.9692123714174,24.5024537987922,24.5476434321493,24.69334544583,24.847262059317,24.8420733278687,24.3508358338371,23.3666037876019,24.391903722749,23.5696107781792,24.3935921451477,23.3613619491682,24.4872864141642,23.7960798297589,24.693326416542,23.8370347159811,24.7231821811316,24.0221286111484,25.7558675080623,473480.276290504,106267.591501203,579747.867791707,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966334968665 
 07/01  20:35:00,23.825,20.0923271015243,71.5833333333333,2.30833333333333,118.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.5833333333333,0.0,23.8918052242787,23.9870368970183,23.9962871107013,24.0141358006467,24.850587155258,24.852543979489,23.8886292264466,22.6670363782537,23.9194772348203,22.7504633934893,23.8799955725754,22.6189926132876,23.9286793140766,22.8858608766426,23.9319008424282,23.0864420321069,23.9616117511681,23.0571489995625,25.6287716727242,473480.276290504,346121.336817226,819601.61310773,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  20:40:00,23.8,20.0813188768959,71.6666666666667,2.26666666666667,116.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.6666666666667,0.0,23.8528465600667,23.9863137536872,23.9991305485208,24.0000362824605,24.7456835059599,24.7371184220847,23.6396130026752,22.1848392596842,23.7463853347671,22.2277954515579,23.6158255256435,22.1233971059284,23.7864087920601,22.3281217943079,23.8202314587245,22.5762575664215,23.9201555802232,22.4820328187118,25.4617776811939,473480.276290504,329828.418388357,803308.694678861,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  20:45:00,23.775,20.0703006434224,71.75,2.225,115.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.75,0.0,23.8329068709137,23.9832133379261,23.9999954947929,24.0000124715423,24.6944941062798,24.682864592489,23.5708509255916,22.0833079572274,23.6937781291821,22.1162776556374,23.542167141196,22.0173893136465,23.7390776066163,22.2040223951549,23.777166446945,22.4647042525561,23.894058985264,22.3541399398601,25.3953098114208,473480.276290504,328370.273555599,801850.549846103,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  20:50:00,23.75,20.0592590714865,71.8333333333333,2.18333333333333,113.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.8333333333333,0.0,23.8188293026191,23.9781899417142,24.0000288378539,24.0000145842668,24.6605634140326,24.6476258901239,23.5327956522997,22.0331160682838,23.662493897968,22.0591916164818,23.5004547473496,21.9629118276398,23.708691670753,22.1370253169226,23.7469517703295,22.405882818853,23.8715204904341,22.2845060457523,25.3449103592495,473480.276290504,328319.906680711,801800.182971215,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  20:55:00,23.725,20.0481858086459,71.9166666666667,2.14166666666667,111.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,20.9166666666667,0.0,23.8084238826439,23.9717061335378,24.0000322890505,24.0000184214971,24.6377281279425,24.6244402513942,23.5058607531081,21.9984792182518,23.63906596364,22.0179692814172,23.4699701962189,21.9237943817988,23.6840789702721,22.0860841764532,23.719662240721,22.3626360929844,23.8486067198758,22.2305183701314,25.3034009212427,473480.276290504,328202.562962804,801682.839253308,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  21:00:00,23.7,20.0371078295404,72.,2.1,110.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,21.,0.0,24.1358345518221,23.9662183767027,24.0000199961357,24.0000131478956,24.6239940270298,24.6107560829562,23.4882962270153,21.9756923918712,23.623375910812,21.9901095650306,23.4495666833255,21.8973189147789,23.666776832122,22.050370025651,23.6992965594213,22.3328787901523,23.8306945592273,22.1922122179762,25.2726059047469,473480.276290504,321803.104413177,795283.380703681,15.6,82.2,6.7,24.,0.4,6.7,6.7,76.6966330814436 
 07/01  21:05:00,23.6833333333333,20.04528934168,72.1666666666667,2.1,110.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1.,7.,21.0833333333333,0.0,24.4362319223505,24.4704921455825,24.5349978153341,24.6681104463586,24.8110026168326,24.8045832335819,24.2626928328698,23.2569915948231,24.3050754272876,23.4063715252465,24.2814419539925,23.2155779545864,24.3808998549026,23.5585784258524,24.5645369189348,23.667568081726,24.6029701985396,23.7669065526568,25.5389966078211,449035.880686108,2.25996103445821,449038.140647143,15.6,82.2,6.7,24.,0.4,9.25681136360703,9.25681136360703,76.6966330814436 
